Date,GLD,KWEB,QQQ,URA,VOO,VT
2018-07-23,116.0,46.733829498291016,170.6464385986328,9.9338960647583,226.93167114257812,63.498207092285156
2018-07-24,116.04000091552734,46.830291748046875,171.34974670410156,9.97325325012207,227.99813842773438,63.77800369262695
2018-07-25,116.68000030517578,48.293235778808594,173.74459838867188,10.083453178405762,230.0869598388672,64.4393310546875
2018-07-26,115.7699966430664,47.256309509277344,171.11215209960938,10.524261474609375,229.4083251953125,64.16802978515625
2018-07-27,115.83000183105469,46.45249938964844,168.80276489257812,10.303858757019043,227.91873168945312,63.9730224609375
2018-07-30,115.6500015258789,45.04582214355469,166.4173126220703,10.303858757019043,226.60546875,63.7525749206543
2018-07-31,115.98999786376953,44.868980407714844,167.6907958984375,10.366829872131348,227.75131225585938,63.998451232910156
2018-08-01,115.13999938964844,44.45100021362305,168.32757568359375,10.358960151672363,227.4692840576172,63.76953125
2018-08-02,114.5199966430664,43.9044075012207,170.6179656982422,10.272372245788574,228.62388610839844,63.77800369262695
2018-08-03,114.91999816894531,43.41407012939453,171.14060974121094,10.437673568725586,229.74327087402344,63.998451232910156
2018-08-06,114.33000183105469,43.33369064331055,172.1479949951172,10.343214988708496,230.6070556640625,63.998451232910156
2018-08-07,114.58999633789062,43.86420822143555,172.7752685546875,10.272372245788574,231.25045776367188,64.2443618774414
2018-08-08,114.91000366210938,43.1005859375,172.98431396484375,10.209400177001953,231.1270751953125,64.20195770263672
2018-08-09,114.73999786376953,43.036285400390625,172.87977600097656,10.170042991638184,230.83615112304688,64.05780792236328
2018-08-10,114.69000244140625,42.75494384765625,171.5587921142578,10.044095039367676,229.26730346679688,63.337093353271484
2018-08-13,112.95999908447266,41.75016784667969,171.3687286376953,9.807950973510742,228.40357971191406,62.99795150756836
2018-08-14,113.06999969482422,39.837100982666016,172.44259643554688,9.996867179870605,229.87547302246094,63.29473876953125
2018-08-15,111.19000244140625,38.494720458984375,170.33279418945312,9.705618858337402,228.18316650390625,62.59096145629883
2018-08-16,111.0999984741211,39.19404220581055,170.89353942871094,9.815823554992676,230.03408813476562,63.065773010253906
2018-08-17,112.12999725341797,39.78886413574219,170.93161010742188,9.847309112548828,230.80099487304688,63.34558868408203
2018-08-20,112.69000244140625,40.59268569946289,170.7794952392578,9.894536018371582,231.31211853027344,63.59147262573242
2018-08-21,113.0199966430664,41.04281234741211,171.40672302246094,9.82369327545166,231.81455993652344,63.845829010009766
2018-08-22,113.2699966430664,41.4527702331543,172.07200622558594,9.941766738891602,231.7439727783203,64.01541900634766
2018-08-23,112.19999694824219,40.5042610168457,171.82493591308594,9.870923042297363,231.4090576171875,63.71866989135742
2018-08-24,114.16000366210938,40.962440490722656,173.42149353027344,9.949639320373535,232.8633575439453,64.17652893066406
2018-08-27,114.58999633789062,42.23246383666992,175.18914794921875,9.996867179870605,234.61740112304688,64.8548355102539
2018-08-28,113.68000030517578,41.798404693603516,175.44580078125,9.97325325012207,234.7495574951172,64.80396270751953
2018-08-29,114.19999694824219,41.90290451049805,177.4700469970703,10.091325759887695,236.03639221191406,65.10917663574219
2018-08-30,113.63999938964844,40.37565231323242,177.15638732910156,10.044095039367676,235.07566833496094,64.5665512084961
2018-08-31,113.51000213623047,40.74540710449219,177.38449096679688,10.012611389160156,235.08447265625,64.54957580566406
2018-09-04,112.93000030517578,39.96570587158203,176.62417602539062,9.847309112548828,234.7583770751953,64.14259338378906
2018-09-05,113.31999969482422,38.37415313720703,174.3433074951172,9.713491439819336,234.0972900390625,63.71866989135742
2018-09-06,113.54000091552734,38.38219451904297,172.78477478027344,9.579675674438477,233.40980529785156,63.58298873901367
2018-09-07,113.2300033569336,38.2214241027832,172.1195068359375,9.587547302246094,232.8457794189453,63.29473876953125
2018-09-10,113.1500015258789,36.9996223449707,172.69923400878906,9.63477611541748,233.2864227294922,63.44732666015625
2018-09-11,113.22000122070312,37.192543029785156,174.02972412109375,9.642648696899414,234.1678466796875,63.57451629638672
2018-09-12,114.16999816894531,37.75521469116211,173.51654052734375,9.886664390563965,234.1942596435547,63.6932258605957
2018-09-13,113.76000213623047,39.210113525390625,175.3697052001953,9.926021575927734,235.5252227783203,64.09171295166016
2018-09-14,113.0199966430664,38.591182708740234,174.85650634765625,9.902408599853516,235.64859008789062,64.13410949707031
2018-09-17,113.61000061035156,37.68286895751953,172.33811950683594,9.910279273986816,234.3176727294922,63.90520477294922
2018-09-18,113.44000244140625,37.972251892089844,173.76351928710938,10.044095039367676,235.595703125,64.35457611083984
2018-09-19,113.87999725341797,39.210113525390625,173.6305389404297,10.020483016967773,235.86016845703125,64.51565551757812
2018-09-20,114.2699966430664,39.772789001464844,175.55030822753906,10.16217041015625,237.75503540039062,65.11766052246094
2018-09-21,113.48999786376953,39.957664489746094,174.5904541015625,10.193655967712402,237.5876007080078,65.10071563720703
2018-09-24,113.47000122070312,38.99308776855469,175.0759735107422,10.130682945251465,236.79437255859375,64.81242370605469
2018-09-25,113.6500015258789,39.29853820800781,175.31399536132812,10.217269897460938,236.50352478027344,64.89720916748047
2018-09-26,113.05000305175781,39.756717681884766,175.43780517578125,10.099196434020996,235.81028747558594,64.78817749023438
2018-09-27,112.05000305175781,39.61202621459961,176.9230499267578,10.477032661437988,236.46546936035156,64.83927154541016
2018-09-28,112.76000213623047,39.242271423339844,176.88490295410156,10.477032661437988,236.43887329101562,64.60074615478516
2018-10-01,112.56999969482422,39.137779235839844,177.24667358398438,10.547876358032227,237.31539916992188,64.80519104003906
2018-10-02,113.87000274658203,37.972251892089844,176.8468017578125,10.579361915588379,237.28884887695312,64.49852752685547
2018-10-03,113.41999816894531,38.27769470214844,177.03721618652344,10.658077239990234,237.49253845214844,64.49852752685547
2018-10-04,113.4800033569336,36.61379623413086,173.63836669921875,10.68956470489502,235.54469299316406,63.791439056396484
2018-10-05,113.80000305175781,36.13151168823242,171.5152587890625,10.626588821411133,234.21661376953125,63.40808868408203
2018-10-08,112.54000091552734,35.87428283691406,170.4679718017578,10.563619613647461,234.1546173095703,63.271759033203125
2018-10-09,112.5999984741211,35.287498474121094,171.02015686035156,10.547876358032227,233.85357666015625,63.1183967590332
2018-10-10,112.87999725341797,33.872779846191406,163.49884033203125,10.280244827270508,226.30133056640625,61.32939147949219
2018-10-11,115.77999877929688,33.89689636230469,161.470947265625,10.051968574523926,221.53805541992188,60.2559814453125
2018-10-12,115.2300033569336,35.528648376464844,165.9647216796875,10.06771183013916,224.5306396484375,60.93750762939453
2018-10-15,116.0,34.72482681274414,163.95582580566406,10.114940643310547,223.2999267578125,60.68195343017578
2018-10-16,115.80000305175781,35.44022750854492,168.72567749023438,10.303858757019043,228.0543975830078,61.883140563964844
2018-10-17,115.79000091552734,34.556026458740234,168.79232788085938,10.193655967712402,228.1341094970703,61.6360969543457
2018-10-18,115.91999816894531,33.26188278198242,164.8793487548828,9.87879467010498,224.92904663085938,60.68195343017578
2018-10-19,116.01000213623047,33.24580383300781,164.72702026367188,9.918153762817383,224.751953125,60.7415657043457
2018-10-22,115.70999908447266,34.53190994262695,165.57437133789062,9.839437484741211,223.82229614257812,60.57118606567383
2018-10-23,116.38999938964844,33.63164138793945,164.9650115966797,9.705618858337402,222.47654724121094,60.153743743896484
2018-10-24,116.66000366210938,31.863248825073242,157.41513061523438,9.351399421691895,215.83624267578125,58.31361770629883
2018-10-25,116.4000015258789,33.10111999511719,162.8609619140625,9.4458589553833,219.70533752441406,59.28479766845703
2018-10-26,116.7699966430664,32.843894958496094,158.6718292236328,9.256942749023438,215.81854248046875,58.56067657470703
2018-10-29,116.30999755859375,31.823057174682617,155.40625,9.130997657775879,214.70297241210938,58.16026306152344
2018-10-30,115.80000305175781,32.120460510253906,157.96734619140625,9.312043190002441,217.9877166748047,59.012176513671875
2018-10-31,115.1500015258789,33.53518295288086,161.6803436279297,9.453730583190918,220.27195739746094,59.548892974853516
2018-11-01,116.62999725341797,36.147586822509766,163.81304931640625,9.619033813476562,222.55618286132812,60.48600387573242
2018-11-02,116.6500015258789,35.793907165527344,161.26150512695312,9.807950973510742,221.17503356933594,60.35820007324219
2018-11-05,116.37000274658203,35.528648376464844,160.86158752441406,10.130682945251465,222.43226623535156,60.520084381103516
2018-11-06,116.04000091552734,35.7215576171875,162.0802764892578,10.217269897460938,223.84002685546875,60.826759338378906
2018-11-07,116.02999877929688,36.541446685791016,167.16427612304688,10.398316383361816,228.56790161132812,61.87461471557617
2018-11-08,115.77999877929688,34.62836837768555,166.09800720214844,10.209400177001953,228.1783905029297,61.38050842285156
2018-11-09,114.4800033569336,33.14131164550781,163.2988739013672,9.941766738891602,226.07115173339844,60.894920349121094
2018-11-12,113.66000366210938,32.24103546142578,158.35769653320312,9.792205810546875,221.7062530517578,59.821510314941406
2018-11-13,113.69999694824219,33.18954849243164,158.49095153808594,9.792205810546875,221.3344268798828,59.91521072387695
2018-11-14,114.63999938964844,34.06570053100586,157.28179931640625,9.587547302246094,219.82041931152344,59.71073532104492
2018-11-15,114.7699966430664,35.23123550415039,160.0333251953125,9.886664390563965,222.09584045410156,60.238948822021484
2018-11-16,115.62000274658203,34.909706115722656,159.4715576171875,9.981123924255371,222.66250610351562,60.35820007324219
2018-11-19,115.66999816894531,33.84062957763672,154.29229736328125,9.981123924255371,218.97048950195312,59.53184509277344
2018-11-20,115.66999816894531,33.028778076171875,151.5313262939453,9.721363067626953,214.94204711914062,58.44139862060547
2018-11-21,115.86000061035156,34.411338806152344,152.68331909179688,9.87879467010498,215.65914916992188,58.98661804199219
2018-11-23,115.7699966430664,33.350303649902344,151.57894897460938,9.57180404663086,214.2691192626953,58.611793518066406
2018-11-26,115.63999938964844,34.16215515136719,155.08251953125,9.650519371032715,217.62469482421875,59.463706970214844
2018-11-27,114.94999694824219,34.226463317871094,155.60617065429688,9.62690544128418,218.30645751953125,59.47220993041992
2018-11-28,115.37999725341797,35.02223587036133,160.61407470703125,9.957509994506836,223.40618896484375,60.613792419433594
2018-11-29,115.73999786376953,34.05765914916992,160.09043884277344,9.87879467010498,222.94580078125,60.460453033447266
2018-11-30,115.54000091552734,34.982051849365234,161.25193786621094,9.870923042297363,224.42434692382812,60.579708099365234
2018-12-03,116.41000366210938,36.0993537902832,164.07008361816406,10.059839248657227,227.19557189941406,61.40605163574219
2018-12-04,117.12000274658203,34.909706115722656,157.7769012451172,9.831565856933594,220.1480255126953,59.599998474121094
2018-12-06,117.13999938964844,34.564064025878906,158.890869140625,9.72923469543457,219.59024047851562,59.29331588745117
2018-12-07,118.08999633789062,33.80044174194336,153.64491271972656,9.619033813476562,214.490478515625,58.202877044677734
2018-12-10,117.68000030517578,33.62360763549805,155.25392150878906,9.619033813476562,214.74725341796875,58.07506561279297
2018-12-11,117.54000091552734,34.06570053100586,155.76803588867188,9.556060791015625,214.8092498779297,58.10063552856445
2018-12-12,117.79000091552734,34.69267654418945,157.1389923095703,9.776463508605957,215.99566650390625,58.731048583984375
2018-12-13,117.52999877929688,34.459571838378906,157.18663024902344,9.815823554992676,215.92478942871094,58.62029266357422
2018-12-14,117.05999755859375,33.83259582519531,153.3592987060547,9.737105369567871,211.9406280517578,57.70023727416992
2018-12-17,117.87000274658203,32.626869201660156,149.8842315673828,9.437987327575684,207.61349487304688,56.74609375
2018-12-18,118.1500015258789,32.28926467895508,150.82679748535156,9.437987327575684,207.53341674804688,56.82275390625
2018-12-19,117.43000030517578,31.25234603881836,147.12319946289062,9.193968772888184,204.22195434570312,56.090110778808594
2018-12-20,119.23999786376953,31.01120376586914,144.9906463623047,9.201839447021484,200.86602783203125,55.4937629699707
2018-12-21,118.72000122070312,30.8343563079834,140.49684143066406,8.98930835723877,196.8691864013672,54.53111267089844
2018-12-24,120.0199966430664,30.609298706054688,137.01280212402344,8.89484977722168,191.4480743408203,53.5086669921875
2018-12-26,119.66000366210938,31.677976608276367,145.5677947998047,9.099512100219727,201.1331024169922,55.50032424926758
2018-12-27,120.56999969482422,31.528278350830078,146.13107299804688,9.075896263122559,203.00247192382812,55.80937194824219
2018-12-28,121.05999755859375,31.59480857849121,146.05470275878906,9.164457321166992,202.74429321289062,55.86946487426758
2018-12-31,121.25,31.187301635742188,147.286376953125,9.227716445922852,204.56912231445312,56.195674896240234
2019-01-02,121.33000183105469,31.212244033813477,147.8783416748047,9.211899757385254,204.72940063476562,56.12700653076172
2019-01-03,122.43000030517578,30.106136322021484,143.04713439941406,9.156551361083984,199.84234619140625,55.251373291015625
2019-01-04,121.44000244140625,31.894203186035156,149.1673126220703,9.472838401794434,206.4385223388672,57.045562744140625
2019-01-07,121.86000061035156,32.67597198486328,150.9432373046875,9.559818267822266,207.98736572265625,57.397544860839844
2019-01-08,121.52999877929688,32.79240036010742,152.30857849121094,9.630982398986816,210.00802612304688,57.86111831665039
2019-01-09,122.30999755859375,33.87356185913086,153.54978942871094,9.804941177368164,210.97833251953125,58.4019775390625
2019-01-10,121.58999633789062,34.00662612915039,153.98899841308594,9.852385520935059,211.85960388183594,58.66808319091797
2019-01-11,121.80000305175781,33.48268508911133,153.42572021484375,9.710054397583008,211.76168823242188,58.444889068603516
2019-01-14,122.08999633789062,32.5179557800293,152.0699005126953,9.725870132446289,210.59556579589844,58.12724685668945
2019-01-15,121.87999725341797,33.008636474609375,155.03924560546875,9.749588966369629,213.0613250732422,58.650943756103516
2019-01-16,122.2699966430664,33.682281494140625,155.01060485839844,9.82866382598877,213.5331268310547,58.84836196899414
2019-01-17,122.11000061035156,33.973358154296875,156.23277282714844,9.717960357666016,215.12652587890625,59.18317413330078
2019-01-18,121.0199966430664,34.78007507324219,157.77955627441406,9.789125442504883,218.01956176757812,59.827049255371094
2019-01-22,121.44999694824219,33.57416534423828,154.61923217773438,9.607260704040527,215.1176300048828,58.977149963378906
2019-01-23,121.27999877929688,33.87356185913086,154.81968688964844,9.63888931274414,215.4381103515625,59.11451721191406
2019-01-24,121.08999633789062,34.43077850341797,155.8222198486328,9.710054397583008,215.6517333984375,59.29477310180664
2019-01-25,122.86000061035156,35.536888122558594,157.6840362548828,10.010528564453125,217.48553466796875,59.89569854736328
2019-01-28,123.29000091552734,35.104427337646484,155.7362518310547,9.931455612182617,215.80300903320312,59.50938415527344
2019-01-29,123.9800033569336,34.963043212890625,154.2659149169922,10.05797290802002,215.5360107421875,59.54374694824219
2019-01-30,124.69000244140625,35.45372009277344,158.1901397705078,9.96308708190918,218.94532775878906,60.38503646850586
2019-01-31,124.75,36.418453216552734,160.55801391601562,10.042157173156738,220.77020263671875,60.68550109863281
2019-02-01,124.5,36.07746887207031,159.88009643554688,9.970991134643555,220.9571075439453,60.6940803527832
2019-02-04,123.95999908447266,36.435081481933594,161.86602783203125,10.231928825378418,222.53269958496094,61.01172637939453
2019-02-05,124.27999877929688,37.27505874633789,163.2982177734375,10.469146728515625,223.52081298828125,61.432373046875
2019-02-06,123.44000244140625,36.64299774169922,162.81134033203125,10.263558387756348,223.2447967529297,61.174842834472656
2019-02-07,123.73999786376953,35.64500427246094,160.62481689453125,10.184488296508789,221.0550079345703,60.58246994018555
2019-02-08,124.20999908447266,35.9693489074707,160.93991088867188,10.113323211669922,221.33990478515625,60.47090530395508
2019-02-11,123.5999984741211,36.534881591796875,160.78712463378906,10.12122917175293,221.4556121826172,60.47090530395508
2019-02-12,123.86000061035156,37.017242431640625,163.16455078125,10.042157173156738,224.32191467285156,61.20917510986328
2019-02-13,123.37000274658203,36.98397445678711,163.27914428710938,9.978899955749512,224.99839782714844,61.234920501708984
2019-02-14,124.05999755859375,37.12535858154297,163.47962951660156,9.978899955749512,224.4999542236328,61.226318359375
2019-02-15,124.80000305175781,36.476661682128906,164.16708374023438,10.105414390563965,226.9746551513672,61.89596176147461
2019-02-19,126.69999694824219,36.97565841674805,164.49172973632812,10.026342391967773,227.36630249023438,62.050472259521484
2019-02-20,126.4800033569336,37.35822296142578,164.46310424804688,10.129136085510254,227.89151000976562,62.28227615356445
2019-02-21,125.05000305175781,36.84259033203125,163.86155700683594,10.081692695617676,227.0636749267578,62.050472259521484
2019-02-22,125.5,38.31463623046875,165.0741424560547,10.081692695617676,228.42559814453125,62.445377349853516
2019-02-25,125.37000274658203,39.354209899902344,165.67567443847656,10.034250259399414,228.7638397216797,62.608482360839844
2019-02-26,125.58000183105469,38.97165298461914,165.84751892089844,9.970991134643555,228.59471130371094,62.67715835571289
2019-02-27,124.69000244140625,39.01323318481445,165.74252319335938,9.947270393371582,228.4790496826172,62.599910736083984
2019-02-28,123.98999786376953,38.955013275146484,165.360595703125,9.781219482421875,227.9449005126953,62.393863677978516
2019-03-01,121.87999725341797,38.63898468017578,166.50637817382812,9.717960357666016,229.51162719726562,62.71152114868164
2019-03-04,121.55999755859375,39.1130256652832,166.53500366210938,9.615167617797852,228.63035583496094,62.52264404296875
2019-03-05,121.72000122070312,40.26072311401367,166.6591339111328,9.630982398986816,228.3633270263672,62.608482360839844
2019-03-06,121.61000061035156,39.736778259277344,165.71383666992188,9.630982398986816,226.90345764160156,62.23076248168945
2019-03-07,121.51000213623047,38.1566162109375,163.68020629882812,9.559818267822266,225.0785675048828,61.569732666015625
2019-03-08,122.83999633789062,37.54118728637695,163.43190002441406,9.551911354064941,224.62461853027344,61.4066162109375
2019-03-11,122.23999786376953,38.955013275146484,166.8309783935547,9.654705047607422,227.90037536621094,62.23076248168945
2019-03-12,122.9800033569336,38.71383285522461,167.7474822998047,9.670519828796387,228.71044921875,62.38528060913086
2019-03-13,123.83999633789062,38.31463623046875,169.0078887939453,9.76540470123291,230.26828002929688,62.7458381652832
2019-03-14,122.41000366210938,37.92375564575195,168.72149658203125,9.844477653503418,230.1881103515625,62.668582916259766
2019-03-15,122.97000122070312,38.82195281982422,170.2873077392578,9.970991134643555,231.30978393554688,63.15790939331055
2019-03-18,123.04000091552734,39.33757781982422,170.69288635253906,9.96308708190918,232.1375732421875,63.44120788574219
2019-03-19,123.37999725341797,39.162933349609375,171.266845703125,9.994714736938477,232.2087860107422,63.44979476928711
2019-03-20,124.18000030517578,38.41443634033203,171.94590759277344,10.050064086914062,231.38099670410156,63.34676742553711
2019-03-21,123.68000030517578,38.622352600097656,174.63381958007812,9.986806869506836,234.0261993408203,63.72450256347656
2019-03-22,123.97000122070312,37.308326721191406,170.79812622070312,9.773311614990234,229.57717895507812,62.428199768066406
2019-03-25,124.91999816894531,37.63267135620117,170.47288513183594,9.876107215881348,229.37130737304688,62.41183090209961
2019-03-26,124.30000305175781,37.566139221191406,171.266845703125,9.994714736938477,231.02735900878906,62.78239822387695
2019-03-27,123.6500015258789,37.71583938598633,170.1668243408203,9.891921997070312,229.953125,62.54971694946289
2019-03-28,121.9000015258789,37.981971740722656,170.5589599609375,9.804941177368164,230.8483123779297,62.722076416015625
2019-03-29,122.01000213623047,39.17124938964844,171.85031127929688,9.876107215881348,232.3342742919922,63.05818176269531
2019-04-01,121.52999877929688,40.144290924072266,174.12681579589844,10.144950866699219,235.01087951660156,63.868289947509766
2019-04-02,121.9800033569336,39.77836227416992,174.78683471679688,10.089599609375,235.09140014648438,63.85966491699219
2019-04-03,121.80000305175781,40.302303314208984,175.7912139892578,10.168671607971191,235.5301055908203,64.12681579589844
2019-04-04,122.11000061035156,40.302303314208984,175.7242431640625,10.176578521728516,236.09405517578125,64.2129898071289
2019-04-05,121.9800033569336,40.91773986816406,176.63296508789062,10.184488296508789,237.23092651367188,64.47152709960938
2019-04-08,122.51000213623047,40.85952377319336,177.08250427246094,10.216117858886719,237.4368438720703,64.54910278320312
2019-04-09,123.1500015258789,40.69319152832031,176.46078491210938,10.176578521728516,236.17465209960938,64.20438385009766
2019-04-10,123.52999877929688,40.626651763916016,177.40774536132812,10.168671607971191,236.98924255371094,64.47152709960938
2019-04-11,121.94999694824219,40.01122283935547,176.9868621826172,10.12122917175293,236.9444580078125,64.35951232910156
2019-04-12,121.83000183105469,40.78466796875,177.7521209716797,10.065878868103027,238.546875,64.81625366210938
2019-04-15,121.5999984741211,39.75341033935547,177.78079223632812,9.923548698425293,238.38575744628906,64.71284484863281
2019-04-16,120.51000213623047,40.21914291381836,178.3930206298828,9.8602933883667,238.55581665039062,64.8593521118164
2019-04-17,120.27999877929688,40.48527526855469,179.0146942138672,9.891921997070312,237.97393798828125,64.78177642822266
2019-04-18,120.37000274658203,40.56011962890625,179.2443084716797,9.82866382598877,238.4215087890625,64.83349609375
2019-04-22,120.37000274658203,40.460323333740234,179.7512664794922,9.82866382598877,238.65420532226562,64.7731704711914
2019-04-23,120.12000274658203,40.85952377319336,182.03738403320312,9.884014129638672,240.71315002441406,65.18684387207031
2019-04-24,120.47000122070312,40.3355712890625,181.46339416503906,9.63888931274414,240.23873901367188,64.83349609375
2019-04-25,120.56999969482422,40.044490814208984,182.19996643066406,9.559818267822266,240.14920043945312,64.7904052734375
2019-04-26,121.37000274658203,40.185874938964844,182.36256408691406,9.623076438903809,241.25033569335938,65.10067749023438
2019-04-29,120.83000183105469,40.50191116333008,182.7164764404297,9.591446876525879,241.5546875,65.18684387207031
2019-04-30,121.19999694824219,40.54348373413086,181.30081176757812,9.583539009094238,241.70681762695312,65.24716186523438
2019-05-01,120.4000015258789,40.52685546875,180.71734619140625,9.528188705444336,239.943359375,64.82488250732422
2019-05-02,119.94000244140625,40.5185432434082,179.93295288085938,9.40958023071289,239.46888732910156,64.73008728027344
2019-05-03,120.6500015258789,41.28366470336914,182.80252075195312,9.607260704040527,241.7425994873047,65.35057830810547
2019-05-06,120.80999755859375,39.9446907043457,181.6834259033203,9.43330192565918,240.78477478027344,64.8938217163086
2019-05-07,121.20999908447266,38.64730453491211,178.14425659179688,9.259345054626465,236.88180541992188,63.81657791137695
2019-05-08,120.91000366210938,38.680572509765625,177.69473266601562,9.24352741241455,236.41632080078125,63.807960510253906
2019-05-09,121.19999694824219,38.31463623046875,176.7381591796875,9.124921798706055,235.69122314453125,63.437374114990234
2019-05-10,121.43000030517578,38.13166809082031,176.9581756591797,9.188179016113281,236.7923126220703,63.747615814208984
2019-05-13,122.66999816894531,36.476661682128906,170.8172607421875,8.94305419921875,230.98257446289062,62.144683837890625
2019-05-14,122.45999908447266,37.28337860107422,172.69203186035156,9.077478408813477,232.98779296875,62.79104232788086
2019-05-15,122.38999938964844,37.49128723144531,175.1312255859375,9.180272102355957,234.3663787841797,63.084014892578125
2019-05-16,121.51000213623047,37.67425537109375,176.89117431640625,9.203994750976562,236.5148162841797,63.54939651489258
2019-05-17,120.6500015258789,36.135684967041016,175.08335876464844,9.180272102355957,235.08242797851562,63.04095458984375
2019-05-20,120.63999938964844,34.58047866821289,172.12771606445312,9.172365188598633,233.4801483154297,62.68760681152344
2019-05-21,120.36000061035156,35.387184143066406,173.9259796142578,9.211899757385254,235.4585418701172,63.239158630371094
2019-05-22,120.23999786376953,34.85492706298828,173.1511993408203,9.172365188598633,234.8138885498047,62.95478057861328
2019-05-23,121.16999816894531,33.86524963378906,170.50160217285156,9.053756713867188,232.0657958984375,62.248104095458984
2019-05-24,121.30000305175781,33.69059753417969,170.41549682617188,9.061663627624512,232.4686279296875,62.532470703125
2019-05-28,120.83000183105469,33.94841003417969,169.7746124267578,9.093292236328125,230.3828125,62.04126739501953
2019-05-29,120.87000274658203,33.86524963378906,168.37811279296875,8.990498542785645,228.79835510253906,61.730987548828125
2019-05-30,121.69000244140625,33.89019775390625,169.08595275878906,9.022128105163574,229.4339141845703,61.946449279785156
2019-05-31,123.33000183105469,33.524269104003906,166.38851928710938,9.14073657989502,226.36346435546875,61.3517951965332
2019-06-03,125.11000061035156,33.37457275390625,162.7249755859375,9.259345054626465,225.69207763671875,61.44660568237305
2019-06-04,125.1500015258789,33.94841003417969,167.30682373046875,9.330509185791016,230.6603240966797,62.49800491333008
2019-06-05,125.47000122070312,33.39950942993164,168.55032348632812,9.235621452331543,232.6118621826172,62.71345901489258
2019-06-06,125.87999725341797,33.43278121948242,169.889404296875,9.24352741241455,234.12466430664062,63.006492614746094
2019-06-07,126.58999633789062,34.15632629394531,173.17031860351562,9.377951622009277,236.46102905273438,63.64419174194336
2019-06-10,125.33000183105469,34.92977523803711,175.18858337402344,9.354230880737305,237.57118225097656,63.911376953125
2019-06-11,125.18000030517578,35.47867202758789,175.42770385742188,9.425394058227539,237.52630615234375,64.09233856201172
2019-06-12,125.83000183105469,34.821659088134766,174.41378784179688,9.417488098144531,237.0787811279297,63.7821044921875
2019-06-13,126.5999984741211,34.82997512817383,175.44686889648438,9.464930534362793,238.13510131835938,63.96308135986328
2019-06-14,126.55999755859375,34.256126403808594,174.7007598876953,9.385858535766602,237.77699279785156,63.66144561767578
2019-06-17,126.4800033569336,34.54720687866211,175.7529296875,9.330509185791016,237.99185180664062,63.74912643432617
2019-06-18,127.12000274658203,35.827964782714844,178.30685424804688,9.449116706848145,240.36402893066406,64.53060150146484
2019-06-19,127.88999938964844,35.87786865234375,178.9764862060547,9.472838401794434,240.99964904785156,64.83448028564453
2019-06-20,131.11000061035156,36.42676544189453,180.64083862304688,9.686333656311035,243.24652099609375,65.46833038330078
2019-06-21,131.97999572753906,36.06083297729492,180.37298583984375,9.646797180175781,242.96009826660156,65.23391723632812
2019-06-24,133.94000244140625,36.04420471191406,180.3787384033203,9.623076438903809,242.64682006835938,65.20787048339844
2019-06-25,134.1999969482422,35.104427337646484,177.2822723388672,9.5440034866333,240.24766540527344,64.64347076416016
2019-06-26,132.97000122070312,35.977664947509766,178.10675048828125,9.559818267822266,240.01490783691406,64.67820739746094
2019-06-27,132.83999633789062,36.709529876708984,178.78744506835938,9.547057151794434,240.85716247558594,64.96473693847656
2019-06-28,133.1999969482422,36.551509857177734,179.0174560546875,9.690621376037598,242.1888885498047,65.25994873046875
2019-07-01,130.6199951171875,37.4413948059082,181.43321228027344,9.578959465026855,244.24952697753906,65.8243408203125
2019-07-02,133.41000366210938,37.44970703125,182.15223693847656,9.642766952514648,244.9603729248047,65.91983795166016
2019-07-03,133.6300048828125,37.191898345947266,183.52313232421875,9.666693687438965,246.8410186767578,66.34529876708984
2019-07-05,132.13999938964844,36.875858306884766,183.14923095703125,9.586935997009277,246.5260772705078,66.08479309082031
2019-07-08,131.2899932861328,36.11073303222656,181.8646240234375,9.507176399230957,245.29339599609375,65.77222442626953
2019-07-09,131.75,36.50161361694336,182.77536010742188,9.499200820922852,245.59930419921875,65.66806030273438
2019-07-10,133.8300018310547,36.243797302246094,184.59677124023438,9.547057151794434,246.7420196533203,65.98929595947266
2019-07-11,132.6999969482422,35.977664947509766,184.46258544921875,9.539080619812012,247.23699951171875,66.02405548095703
2019-07-12,133.52999877929688,35.91944885253906,185.5266876220703,9.499200820922852,248.45175170898438,66.24978637695312
2019-07-15,133.52999877929688,36.243797302246094,186.1210174560547,9.323731422424316,248.51466369628906,66.26718139648438
2019-07-16,132.39999389648438,36.01925277709961,185.1623992919922,9.291830062866211,247.70481872558594,66.0413818359375
2019-07-17,134.5800018310547,35.686580657958984,184.25164794921875,9.283855438232422,246.0312042236328,65.72881317138672
2019-07-18,136.47999572753906,35.52025604248047,184.46258544921875,9.283855438232422,246.93104553222656,65.99799346923828
2019-07-19,134.47000122070312,35.620052337646484,183.11085510253906,9.251952171325684,245.60830688476562,65.73748016357422
2019-07-22,134.4499969482422,35.43708801269531,184.56800842285156,9.251952171325684,246.20216369628906,65.80695343017578
2019-07-23,133.69000244140625,36.31032943725586,185.77593994140625,9.204096794128418,247.89381408691406,66.23240661621094
2019-07-24,134.3699951171875,36.67626190185547,187.07968139648438,9.060529708862305,249.03662109375,66.44949340820312
2019-07-25,133.4199981689453,36.210533142089844,185.30618286132812,8.773401260375977,247.8218536376953,65.971923828125
2019-07-26,133.63999938964844,35.99429702758789,187.21388244628906,8.821257591247559,249.5945281982422,66.30188751220703
